Month,enflasyon_trend
2020-03-01,8.0
2020-04-01,4.25
2020-05-01,8.8
2020-06-01,12.25
2020-07-01,4.25
2020-08-01,6.6
2020-09-01,5.0
2020-10-01,7.0
2020-11-01,14.6
2020-12-01,14.0
2021-01-01,12.6
2021-02-01,6.75
2021-03-01,5.5
2021-04-01,8.25
2021-05-01,13.2
2021-06-01,11.25
2021-07-01,11.75
2021-08-01,10.4
2021-09-01,7.25
2021-10-01,18.6
2021-11-01,25.75
2021-12-01,23.0
2022-01-01,38.4
2022-02-01,21.5
2022-03-01,16.75
2022-04-01,29.0
2022-05-01,50.4
2022-06-01,26.5
2022-07-01,31.8
2022-08-01,14.75
2022-09-01,20.75
2022-10-01,27.6
2022-11-01,16.5
2022-12-01,28.5
2023-01-01,24.8
2023-02-01,12.75
2023-03-01,9.0
2023-04-01,17.4
2023-05-01,9.75
2023-06-01,17.5
2023-07-01,27.2
2023-08-01,11.5
2023-09-01,17.75
2023-10-01,22.0
2023-11-01,11.75
2023-12-01,31.0
2024-01-01,13.25
2024-02-01,16.25
2024-03-01,24.4
2024-04-01,24.5
2024-05-01,16.0
2024-06-01,28.6
2024-07-01,13.75
2024-08-01,23.5
2024-09-01,22.4
2024-10-01,12.75
2024-11-01,23.25
2024-12-01,33.0
2025-01-01,12.5
2025-02-01,15.25
2025-03-01,16.4
