Month,faiz_trend
2020-03-01,18.0
2020-04-01,18.0
2020-05-01,26.2
2020-06-01,26.5
2020-07-01,19.75
2020-08-01,25.4
2020-09-01,21.0
2020-10-01,21.75
2020-11-01,30.8
2020-12-01,26.5
2021-01-01,24.8
2021-02-01,23.75
2021-03-01,32.75
2021-04-01,23.5
2021-05-01,23.6
2021-06-01,25.75
2021-07-01,23.25
2021-08-01,25.0
2021-09-01,29.75
2021-10-01,33.0
2021-11-01,42.25
2021-12-01,46.0
2022-01-01,32.4
2022-02-01,26.5
2022-03-01,31.5
2022-04-01,26.5
2022-05-01,37.2
2022-06-01,32.75
2022-07-01,31.0
2022-08-01,27.5
2022-09-01,32.25
2022-10-01,30.8
2022-11-01,28.0
2022-12-01,29.25
2023-01-01,35.6
2023-02-01,23.25
2023-03-01,31.25
2023-04-01,30.8
2023-05-01,30.75
2023-06-01,57.0
2023-07-01,46.4
2023-08-01,43.75
2023-09-01,55.75
2023-10-01,47.4
2023-11-01,47.25
2023-12-01,49.2
2024-01-01,41.25
2024-02-01,35.0
2024-03-01,41.2
2024-04-01,42.5
2024-05-01,40.5
2024-06-01,35.2
2024-07-01,39.5
2024-08-01,37.75
2024-09-01,39.4
2024-10-01,33.75
2024-11-01,36.75
2024-12-01,38.4
2025-01-01,37.0
2025-02-01,30.5
2025-03-01,33.2
